NUMTRACKS 10000
-1.774 -1.5003 110.87
-1.7634 -1.3838 119.47
-1.7396 -1.2571 126
-1.7023 -1.1271 130.07
-1.6585 -0.996 132.93
-1.5995 -0.86966 132.6
-1.5356 -0.74892 131.1
-1.4647 -0.63629 127.89
-1.3886 -0.53758 123.07
-1.3105 -0.4449 117.58
-1.23 -0.37326 110.55
-1.1501 -0.30836 103.25
-1.0713 -0.25716 95.367
-0.99526 -0.21617 87.309
-0.92192 -0.18366 79.133
-0.85292 -0.16087 70.898
-0.78905 -0.14604 62.734
-0.72913 -0.1362 54.659
-0.6736 -0.13128 46.704
-0.62495 -0.13201 38.985
-0.58006 -0.1352 31.412
-0.53893 -0.14077 23.987
-0.50457 -0.14959 16.853
-0.47353 -0.15965 9.8715
-0.44579 -0.17091 3.0443
-0.42385 -0.18392 -3.4926
-0.40398 -0.19745 -9.9179
-0.38795 -0.21195 -16.136
-0.37533 -0.22727 -22.153
-0.36457 -0.24303 -28.061
-0.3582 -0.26 -33.68
-0.35307 -0.27742 -39.208
-0.351 -0.29597 -44.508
-0.35101 -0.31548 -49.641
-0.35274 -0.33578 -54.636
-0.35752 -0.35787 -59.367
-0.36335 -0.38067 -64.002
-0.37209 -0.40571 -68.358
-0.38235 -0.43221 -72.556
-0.3945 -0.46054 -76.556
-0.40913 -0.49155 -80.288
-0.42491 -0.52383 -83.894
-0.44425 -0.56038 -87.094
-0.46453 -0.59815 -90.179
-0.48834 -0.64054 -92.831
-0.51421 -0.68574 -95.206
-0.54332 -0.73536 -97.147
-0.57297 -0.78573 -99.01
-0.60895 -0.84492 -99.943
-0.64493 -0.9041 -100.88
-0.68686 -0.97128 -100.79
-0.73061 -1.0409 -100.4
-0.77828 -1.1152 -99.216
-0.83064 -1.195 -97.074
-0.88423 -1.276 -94.628
-0.94511 -1.364 -90.376
-1.0068 -1.4524 -85.87
-1.0756 -1.5445 -79.09
-1.1448 -1.6364 -72.14
-1.2204 -1.7259 -62.395
-1.2959 -1.8151 -52.607
-1.3751 -1.8915 -39.681
-1.4543 -1.9678 -26.755
-1.5329 -2.0222 -11.162
-1.6095 -2.064 5.2565
-1.6831 -2.0873 22.824
-1.7484 -2.0789 41.24
-1.8081 -2.053 59.809
-1.8561 -1.9939 78.252
-1.8906 -1.9053 95.612
-1.9161 -1.7985 112.15
-1.919 -1.6582 125.83
-1.9085 -1.5057 137.39
-1.8848 -1.3412 146.88
-1.8377 -1.1667 152.02
-1.7815 -0.9929 155.27
-1.7116 -0.82182 155.65
-1.6278 -0.66525 152.78
-1.5377 -0.5204 148.27
-1.4415 -0.38924 142.07
-1.3402 -0.28333 133.99
-1.2385 -0.19052 125.32
-1.137 -0.11424 116.01
-1.0377 -0.054637 106.29
-0.94298 -0.011113 96.438
-0.85287 0.021781 86.636
-0.7677 0.045556 76.957
-0.68854 0.060833 67.492
-0.61576 0.069161 58.292
-0.55008 0.071742 49.42
-0.49039 0.070711 40.836
-0.43715 0.066749 32.569
-0.38717 0.06146 24.465
-0.34564 0.054056 16.791
-0.30708 0.046334 9.2748
-0.27311 0.038135 2.0012
-0.2442 0.030011 -4.987
-0.21756 0.022 -11.843
-0.19492 0.014402 -18.455
-0.17563 0.0074181 -24.844
-0.15868 0.00099733 -31.066
-0.14384 -0.0048372 -37.127
-0.1309 -0.010073 -43.031
-0.1201 -0.014518 -48.734
-0.11069 -0.018358 -54.288
-0.10246 -0.021634 -59.704
-0.095277 -0.024366 -64.986
-0.089123 -0.026505 -70.117
-0.083803 -0.028091 -75.098
-0.079105 -0.029209 -79.951
-0.074934 -0.029879 -84.681
-0.0712 -0.030125 -89.289
-0.067818 -0.02997 -93.781
-0.064734 -0.029382 -98.143
-0.061859 -0.028402 -102.39
-0.059132 -0.027035 -106.52
-0.056495 -0.02528 -110.55
-0.053894 -0.023143 -114.47
-0.051283 -0.020572 -118.27
-0.048619 -0.017595 -121.98
-0.045863 -0.014191 -125.59
-0.042968 -0.010312 -129.1
-0.039946 -0.0060607 -132.54
-0.036629 -0.0010597 -135.85
-0.033095 0.0044363 -139.09
-0.02933 0.010444 -142.25
-0.02515 0.017308 -145.3
-0.020517 0.025049 -148.26
-0.015693 0.03316 -151.18
-0.010036 0.042859 -153.96
-0.0040901 0.053102 -156.69
0.0026012 0.06475 -159.32
0.0099863 0.077675 -161.88
0.017927 0.091625 -164.36
0.027269 0.1081 -166.72
0.03688 0.12507 -169.04
0.048314 0.14538 -171.21
0.060106 0.16634 -173.36
0.07415 0.19144 -175.32
0.088644 0.21737 -177.26
0.10595 0.2484 -178.99
0.12382 0.28047 -180.67
0.14537 0.31909 -182.09
0.16767 0.35907 -183.45
0.19371 0.40578 -184.52
0.22174 0.4561 -185.43
0.25316 0.51249 -186.05
0.28834 0.5756 -186.33
0.32618 0.64331 -186.33
0.37031 0.72185 -185.67
0.41582 0.80262 -184.83
0.47129 0.8995 -182.7
0.52677 0.99637 -180.57
0.5934 1.1106 -176.68
0.66349 1.2301 -172.23
0.74034 1.3584 -166.37
0.82715 1.4994 -158.43
0.91474 1.641 -150.26
1.0187 1.7942 -137.24
1.1227 1.9473 -124.22
1.2352 2.0985 -107.56
1.3531 2.2445 -88.116
1.4757 2.3767 -65.178
1.5995 2.4805 -38.58
1.7215 2.5575 -9.7062
1.8396 2.5986 21.635
1.9443 2.571 55.075
2.0354 2.4959 88.417
2.1117 2.3721 121.33
2.1518 2.163 150.44
2.1671 1.9123 175.74
2.1584 1.6253 197.17
2.1125 1.3022 211.55
2.0322 0.97223 218.69
1.9257 0.65337 220.02
1.7968 0.35644 216.15
1.6502 0.089327 207.98
1.49 -0.13766 196.29
1.3225 -0.32396 182.42
1.153 -0.46886 167.33
0.98608 -0.57656 151.96
0.82462 -0.65673 136.92
0.67123 -0.71176 122.51
0.52753 -0.74707 108.96
0.39489 -0.76706 96.393
0.27665 -0.77401 85.081
0.1649 -0.77739 74.305
0.064419 -0.77457 64.46
-0.024645 -0.76904 55.507
-0.1083 -0.76239 46.976
-0.17847 -0.75584 39.459
-0.24432 -0.75013 32.265
-0.30334 -0.74576 25.584
-0.35464 -0.7443 19.514
-0.40223 -0.74477 13.762
-0.44569 -0.74759 8.3716
-0.48436 -0.75435 3.4856
-0.521 -0.76336 -1.1308
-0.5555 -0.77494 -5.4437
-0.58761 -0.79061 -9.2791
-0.61884 -0.80845 -12.856
-0.6491 -0.82902 -16.106
-0.67883 -0.85334 -18.873
-0.70858 -0.87971 -21.353
-0.73851 -0.90879 -23.443
-0.76906 -0.94075 -25.051
-0.7999 -0.97409 -26.426
-0.83209 -1.011 -27.058
-0.86492 -1.0491 -27.396
-0.89892 -1.089 -27.202
-0.93447 -1.1305 -26.332
-0.97073 -1.1727 -25.158
-1.0086 -1.2155 -23.154
-1.0471 -1.2585 -20.804
-1.0869 -1.3004 -17.553
-1.1272 -1.3419 -13.953
-1.1681 -1.38 -9.433
-1.2092 -1.417 -4.5843
-1.2498 -1.447 1.266
-1.2902 -1.4747 7.4459
-1.3299 -1.4994 13.819
-1.366 -1.51 21.106
-1.4021 -1.5207 28.394
-1.4332 -1.5183 35.931
-1.4609 -1.5069 43.637
-1.4883 -1.4951 51.334
-1.5037 -1.4606 58.539
-1.5192 -1.4261 65.745
-1.5286 -1.3833 72.359
-1.5303 -1.3301 78.225
-1.5273 -1.2728 83.441
-1.516 -1.2085 87.539
-1.5011 -1.1428 91.035
-1.4774 -1.0738 93.082
-1.4513 -1.0051 94.676
-1.4172 -0.93728 94.65
-1.382 -0.87049 94.351
-1.3403 -0.80973 92.439
-1.2986 -0.74897 90.527
-1.253 -0.69864 87.187
-1.2071 -0.64939 83.698
-1.161 -0.60903 79.441
-1.1147 -0.57311 74.8
-1.0695 -0.54275 69.893
-1.0257 -0.5198 64.629
-0.98282 -0.49879 59.328
-0.94343 -0.48603 53.87
-0.90577 -0.47605 48.391
-0.87134 -0.47121 42.871
-0.83972 -0.46981 37.386
-0.81081 -0.4717 31.933
-0.78578 -0.47733 26.589
-0.76266 -0.4848 21.297
-0.74472 -0.49643 16.212
-0.72785 -0.5089 11.17
-0.71552 -0.52465 6.3616
-0.70516 -0.54182 1.655
-0.69835 -0.56138 -2.8245
-0.69426 -0.58276 -7.1293
-0.69275 -0.6059 -11.232
-0.69462 -0.63133 -15.069
-0.69842 -0.65823 -18.713
-0.70673 -0.68851 -21.906
-0.71503 -0.71879 -25.1
-0.72655 -0.75152 -27.913
-0.74231 -0.78748 -30.224
-0.75806 -0.82344 -32.535
-0.77799 -0.8625 -34.237
-0.80117 -0.90398 -35.465
-0.82435 -0.94547 -36.692
-0.85227 -0.99043 -36.991
-0.88229 -1.0369 -36.876
-0.91231 -1.0835 -36.762
-0.94697 -1.1327 -35.433
-0.98263 -1.1826 -33.844
-1.0202 -1.2326 -31.596
-1.0606 -1.2827 -28.426
-1.101 -1.3327 -25.24
-1.1446 -1.379 -20.355
-1.1883 -1.4253 -15.47
-1.2325 -1.466 -9.5735
-1.2771 -1.5031 -3.01
-1.3213 -1.5374 3.8171
-1.3639 -1.5605 11.726
-1.4057 -1.5801 19.79
-1.4435 -1.5855 28.499
-1.4798 -1.5869 37.25
-1.5096 -1.5713 46.181
-1.5373 -1.5516 55.022
-1.5562 -1.5142 63.473
-1.5725 -1.4731 71.691
-1.5782 -1.4155 78.885
-1.5811 -1.3553 85.73
-1.5721 -1.2834 91.015
-1.5605 -1.2102 95.886
-1.5371 -1.131 98.875
-1.5115 -1.0518 101.44
-1.4757 -0.97229 102.04
-1.4382 -0.89388 102.26
-1.393 -0.82078 100.68
-1.347 -0.74919 98.867
-1.296 -0.68774 95.477
-1.2448 -0.62749 91.971
-1.1918 -0.58015 87.219
-1.1389 -0.53337 82.434
-1.0873 -0.50028 76.866
-1.0357 -0.4672 71.298
-0.98763 -0.44586 65.39
-0.94073 -0.42686 59.442
-0.8974 -0.41502 53.377
-0.85679 -0.40709 47.313
-0.819 -0.40323 41.251
-0.78565 -0.40416 35.273
-0.75386 -0.40679 29.324
-0.72842 -0.41483 23.572
-0.70339 -0.42317 17.835
-0.68465 -0.43608 12.356
-0.66659 -0.44945 6.9109
-0.65419 -0.46644 1.7519
-0.64282 -0.48406 -3.3451
-0.63642 -0.50472 -8.1406
-0.63139 -0.52626 -12.837
-0.63088 -0.5507 -17.204
-0.6309 -0.57549 -21.526
-0.63633 -0.60393 -25.388
-0.64176 -0.63237 -29.25
-0.65267 -0.66479 -32.565
-0.66388 -0.69743 -35.849
-0.67956 -0.73376 -38.593
-0.69633 -0.77097 -41.206
-0.7167 -0.81143 -43.298
-0.7389 -0.85354 -45.125
-0.76401 -0.89823 -46.466
-0.7918 -0.9453 -47.359
-0.8217 -0.99412 -47.834
-0.85506 -1.0458 -47.621
-0.8897 -1.0983 -47.099
-0.92845 -1.1536 -45.581
-0.9677 -1.2091 -43.904
-1.0118 -1.2663 -40.697
-1.0559 -1.3235 -37.491
-1.1019 -1.3794 -33.414
-1.1507 -1.4333 -27.985
-1.1996 -1.4871 -22.557
-1.2497 -1.533 -15.553
-1.3004 -1.5753 -7.8395
-1.3512 -1.6175 -0.12622
-1.3986 -1.6386 9.4124
-1.446 -1.6593 18.974
-1.4912 -1.6729 28.786
-1.5311 -1.6683 39.225
-1.566 -1.6518 49.629
-1.5963 -1.624 60
-1.6172 -1.5789 69.769
-1.635 -1.5278 79.328
-1.6388 -1.4566 87.415
-1.6392 -1.3818 95.031
-1.6273 -1.2947 100.93
-1.6089 -1.2045 105.77
-1.582 -1.1101 109.19
-1.5464 -1.0159 110.92
-1.5061 -0.92179 111.79
-1.4567 -0.8337 110.56
-1.4052 -0.74776 108.84
-1.3476 -0.67247 105.4
-1.289 -0.60131 101.54
-1.2281 -0.54102 96.601
-1.1674 -0.4876 91.21
-1.1068 -0.44303 85.242
-1.048 -0.40712 78.944
-0.99048 -0.377 72.424
-0.93656 -0.35557 65.764
-0.88454 -0.33812 59.054
-0.83727 -0.32849 52.312
-0.79313 -0.32268 45.616
-0.75194 -0.32048 38.962
-0.7164 -0.32355 32.457
-0.68336 -0.32859 26.034
-0.65524 -0.33726 19.782
-0.62996 -0.34769 13.65
-0.60871 -0.36062 7.6879
-0.59107 -0.3755 1.9052
-0.57629 -0.39194 -3.7362
-0.56574 -0.41057 -9.1339
-0.55696 -0.43012 -14.429
-0.55307 -0.45237 -19.396
-0.55002 -0.4751 -24.304
-0.55171 -0.50067 -28.849
-0.55433 -0.52679 -33.322
-0.56142 -0.55594 -37.401
-0.56948 -0.58574 -41.394
-0.58173 -0.61891 -44.949
-0.59499 -0.6529 -48.398
-0.61228 -0.69065 -51.355
-0.63063 -0.7294 -54.181
-0.65309 -0.77219 -56.443
-0.67673 -0.81616 -58.542
-0.70455 -0.86436 -59.985
-0.73368 -0.91388 -61.22
-0.76699 -0.96759 -61.685
-0.80173 -1.0227 -61.886
-0.84113 -1.0821 -61.056
-0.88225 -1.143 -59.845
-0.92452 -1.2047 -58.321
-0.97288 -1.2702 -55.111
-1.0213 -1.3356 -51.902
-1.0732 -1.4009 -47.307
-1.1278 -1.466 -41.724
-1.1824 -1.5311 -36.115
-1.2405 -1.5876 -27.97
-1.2986 -1.6441 -19.825
-1.3565 -1.6937 -10.752
-1.4143 -1.7346 -0.48511
-1.4697 -1.7621 10.689
-1.5238 -1.7827 22.336
-1.5713 -1.7806 34.686
-1.6169 -1.7725 47.133
-1.6522 -1.7382 59.565
-1.6829 -1.6943 71.676
-1.7034 -1.63 83.099
-1.7144 -1.5523 93.432
-1.717 -1.4631 102.83
-1.7052 -1.3609 110.12
-1.6886 -1.2545 116.73
-1.6544 -1.1401 120.25
-1.6167 -1.0259 123.1
-1.5669 -0.91308 123.48
-1.5113 -0.80552 122.51
-1.4501 -0.70294 120.24
-1.383 -0.61311 116.19
-1.3141 -0.52848 111.55
-1.2424 -0.45914 105.6
-1.1708 -0.39755 99.241
-1.0995 -0.34518 92.403
-1.0308 -0.30632 85.103
-0.96408 -0.2735 77.676
-0.90041 -0.2489 70.109
-0.84167 -0.23299 62.532
-0.78587 -0.22125 54.987
-0.73497 -0.21554 47.531
-0.68902 -0.2145 40.215
-0.64612 -0.21609 32.993
-0.60913 -0.22197 25.981
-0.57602 -0.23003 19.127
-0.54582 -0.23973 12.392
-0.52233 -0.25252 5.9616
-0.49973 -0.26568 -0.42314
-0.48306 -0.28118 -6.5085
-0.46793 -0.29725 -12.508
-0.45746 -0.31503 -18.244
-0.44901 -0.33363 -23.851
-0.44407 -0.35365 -29.231
-0.44156 -0.37491 -34.43
-0.44168 -0.39751 -39.431
-0.44421 -0.42155 -44.233
-0.44929 -0.44712 -48.826
-0.45675 -0.47441 -53.202
-0.46665 -0.50345 -57.354
-0.47888 -0.53462 -61.26
-0.49345 -0.56791 -64.921
-0.51034 -0.60371 -68.303
-0.5295 -0.64196 -71.415
-0.55151 -0.68348 -74.158
-0.57553 -0.7273 -76.645
-0.60302 -0.77529 -78.633
-0.63223 -0.82535 -80.375
-0.66562 -0.88051 -81.441
-0.70041 -0.93736 -82.281
-0.74107 -1.001 -82.014
-0.78292 -1.066 -81.522
-0.82626 -1.1325 -80.694
-0.87718 -1.2068 -78.146
-0.92809 -1.281 -75.598
-0.98341 -1.3578 -71.739
-1.0432 -1.4374 -66.552
-1.103 -1.5169 -61.364
-1.1685 -1.5935 -53.551
-1.2352 -1.6695 -45.199
-1.3023 -1.7436 -36.391
-1.3719 -1.8075 -25.241
-1.441 -1.862 -13.042
-1.5095 -1.908 0.11298
-1.5741 -1.9315 14.686
-1.6359 -1.9444 29.663
-1.6911 -1.9332 45.31
-1.7383 -1.8999 60.894
-1.7803 -1.8523 76.439
-1.805 -1.77 90.649
-1.8221 -1.6765 103.98
-1.8249 -1.5622 115.6
-1.8123 -1.4327 124.89
-1.7918 -1.2958 132.93
-1.7515 -1.1494 137.41
-1.7019 -1.0045 140
-1.6438 -0.86089 140.89
-1.5717 -0.72909 138.57
-1.4948 -0.60607 135
-1.4129 -0.49248 130.09
-1.3263 -0.39892 123.47
-1.239 -0.31665 116.19
-1.1514 -0.24557 108.31
-1.066 -0.19275 99.79
-0.98341 -0.14992 91.121
-0.90364 -0.11562 82.352
-0.82911 -0.092311 73.6
-0.76001 -0.07702 64.965
-0.69551 -0.067243 56.465
-0.63568 -0.06234 48.122
-0.58256 -0.062751 40.04
-0.53446 -0.066139 32.167
-0.4912 -0.071964 24.506
-0.45252 -0.079701 17.051
-0.41834 -0.088962 9.8066
-0.38941 -0.099543 2.8198
-0.36461 -0.11091 -3.9511
-0.34184 -0.12263 -10.614
-0.32416 -0.13504 -16.994
-0.30872 -0.14768 -23.238
-0.29594 -0.1606 -29.322
-0.28663 -0.17394 -35.173
-0.27871 -0.18749 -40.924
-0.27359 -0.20156 -46.464
-0.27057 -0.21615 -51.835
-0.26902 -0.23117 -57.082
-0.26965 -0.24695 -62.139
-0.27208 -0.26364 -67.025
-0.27577 -0.28108 -71.788
-0.28135 -0.29981 -76.358
-0.28851 -0.31988 -80.764
-0.29668 -0.34082 -85.064
-0.30735 -0.36428 -89.098
-0.31915 -0.38907 -93.01
-0.33248 -0.41568 -96.754
-0.34838 -0.44571 -100.21
-0.36485 -0.47649 -103.61
-0.38472 -0.51213 -106.62
-0.40503 -0.54837 -109.58
-0.4295 -0.59084 -112.06
-0.45429 -0.63378 -114.51
-0.48399 -0.68418 -116.35
-0.5143 -0.73552 -118.1
-0.55085 -0.79607 -119.01
-0.58739 -0.85662 -119.92
-0.62874 -0.92431 -120.09
-0.67461 -0.99873 -119.56
-0.72049 -1.0731 -119.03
-0.77646 -1.1611 -116.59
-0.83309 -1.2499 -114.02
-0.89398 -1.343 -110.42
-0.96236 -1.4436 -104.99
-1.0307 -1.5442 -99.555
-1.1071 -1.6488 -91.558
-1.1857 -1.7546 -82.859
-1.2703 -1.8563 -71.27
-1.3561 -1.9572 -59.078
-1.4453 -2.0426 -43.632
-1.5349 -2.1256 -27.699
-1.6224 -2.1772 -8.6918
-1.7097 -2.2257 10.612
-1.7888 -2.2318 31.937
-1.8604 -2.2115 53.619
-1.9237 -2.1643 75.454
-1.9695 -2.0716 96.432
-1.9995 -1.9474 115.79
-2.0151 -1.7982 133.4
-2.0098 -1.6188 147.95
-1.9816 -1.4213 158.58
-1.9377 -1.2173 166.29
-1.8766 -1.0098 170.67
-1.7938 -0.81107 170.38
-1.701 -0.62399 167.7
-1.5986 -0.45063 162.68
-1.4865 -0.30376 154.95
-1.3711 -0.17903 145.82
-1.2544 -0.072801 135.78
-1.1379 0.011878 125.02
-1.025 0.075871 114.05
-0.91671 0.12392 103.1
-0.8142 0.15862 92.301
-0.71816 0.18226 81.784
-0.62933 0.19678 71.628
-0.54711 0.20474 61.823
-0.47388 0.20645 52.515
-0.40643 0.2053 43.53
-0.34466 0.20177 34.864
-0.29114 0.19623 26.664
-0.24343 0.19026 18.799
-0.19864 0.18408 11.102
-0.16145 0.17856 3.859
-0.1261 0.17341 -3.268
-0.096382 0.16972 -10.031
-0.068895 0.16705 -16.628
-0.044427 0.16573 -22.999
-0.022356 0.16604 -29.148
-0.0019921 0.16766 -35.126
0.016461 0.17111 -40.888
0.033501 0.17652 -46.438
0.049768 0.18335 -51.842
0.065281 0.1919 -57.071
0.080345 0.20269 -62.084
0.095289 0.21524 -66.936
0.11025 0.22958 -71.628
0.12541 0.24597 -76.143
0.14116 0.26505 -80.432
0.15766 0.28641 -84.537
0.17468 0.30927 -88.521
0.19326 0.33605 -92.201
0.21284 0.365 -95.717
0.23351 0.39634 -99.049
0.25656 0.43227 -102.03
0.28101 0.47073 -104.81
0.30778 0.51326 -107.28
0.33674 0.55955 -109.43
0.36789 0.60962 -111.27
0.40246 0.66527 -112.6
0.43875 0.72377 -113.67
0.48001 0.78983 -113.95
0.5223 0.85748 -114.07
0.57208 0.93544 -112.84
0.62192 1.0135 -111.6
0.67896 1.1005 -108.83
0.7381 1.1901 -105.61
0.80266 1.2848 -100.96
0.87151 1.3833 -95.17
0.94346 1.4827 -88.271
1.0213 1.5836 -79.249
1.1 1.6837 -69.813
1.184 1.7785 -57.533
1.2693 1.8653 -43.759
1.3557 1.9447 -28.551
1.4408 2.0006 -10.906
1.524 2.0433 7.5995
1.6023 2.0591 27.59
1.6721 2.0432 48.211
1.7368 2.0089 69.116
1.7824 1.9247 89.199
1.8167 1.8194 108.13
1.8362 1.6859 125.51
1.8319 1.5202 139.48
1.8166 1.3428 151.69
1.7787 1.1478 159.91
1.7214 0.95078 164.3
1.6509 0.75748 165.95
1.5676 0.57118 164.8
1.4691 0.406 159.99
1.3649 0.2567 153.58
1.2557 0.12587 145.6
1.1434 0.016003 136.33
1.0315 -0.069069 126.14
0.92191 -0.13793 115.65
0.81551 -0.19236 105.01
0.71427 -0.23196 94.444
0.61893 -0.25961 84.058
0.5311 -0.27649 74.002
0.45008 -0.28627 64.286
0.37677 -0.29004 54.97
0.30815 -0.29086 45.902
0.24766 -0.28768 37.268
0.19341 -0.28276 28.975
0.14352 -0.27685 20.92
0.10044 -0.2702 13.244
0.061782 -0.26367 5.8223
0.027202 -0.25748 -1.358
-0.0037516 -0.25185 -8.3171
-0.030187 -0.24743 -14.98
-0.05399 -0.24405 -21.45
-0.075492 -0.24174 -27.738
-0.094949 -0.24053 -33.852
-0.11203 -0.24101 -39.731
-0.12771 -0.24282 -45.441
-0.14228 -0.24591 -50.996
-0.15594 -0.25026 -56.401
-0.16876 -0.25631 -61.614
-0.18109 -0.26394 -66.658
-0.19318 -0.27306 -71.55
-0.2052 -0.28372 -76.291
-0.21732 -0.29604 -80.876
-0.22971 -0.31005 -85.306
-0.24267 -0.32625 -89.55
-0.25612 -0.34404 -93.664
-0.27023 -0.36373 -97.627
-0.2856 -0.38641 -101.36
-0.30198 -0.41121 -104.94
-0.3194 -0.43813 -108.37
-0.33876 -0.46882 -111.54
-0.35894 -0.50109 -114.6
-0.38187 -0.53846 -117.3
-0.40625 -0.57838 -119.82
-0.43281 -0.62211 -122.08
-0.46276 -0.67145 -123.91
-0.49408 -0.72306 -125.57
-0.52974 -0.78179 -126.64
-0.56708 -0.8433 -127.48
-0.60957 -0.91287 -127.56
-0.65397 -0.98545 -127.34
-0.70439 -1.0666 -126.09
-0.75696 -1.1509 -124.47
-0.81697 -1.2444 -121.3
-0.87955 -1.3411 -117.6
-0.94571 -1.4411 -112.96
-1.0205 -1.5492 -106.05
-1.0954 -1.6573 -99.136
-1.1798 -1.7672 -88.73
-1.2659 -1.8775 -77.672
-1.3547 -1.9811 -64.738
-1.4476 -2.0745 -48.892
-1.5406 -2.1678 -33.046
-1.6333 -2.2312 -13.547
-1.723 -2.2743 7.2733
-1.8092 -2.296 29.27
-1.8843 -2.2722 52.4
-1.9487 -2.2165 75.374
-2.0023 -2.131 97.94
-2.0359 -1.999 118.78
-2.0493 -1.8354 136.94
-2.0464 -1.6508 152.67
-2.0202 -1.4436 164.6
-1.9701 -1.2253 171.92
-1.905 -1.0061 176.2
-1.8237 -0.79002 176.98
-1.723 -0.59373 173.29
-1.6134 -0.41631 167.29
-1.4969 -0.25881 159.34
-1.3753 -0.12435 149.73
-1.252 -0.018421 138.98
-1.1302 0.066165 127.73
-1.0119 0.13165 116.29
-0.89859 0.18049 104.9
-0.79133 0.21529 93.738
-0.69081 0.23876 82.904
-0.59862 0.25203 72.531
-0.51451 0.2583 62.629
-0.43773 0.2599 53.159
-0.36884 0.25796 44.154
-0.30497 0.25417 35.445
-0.25004 0.24883 27.262
-0.1984 0.24322 19.275
-0.15439 0.23779 11.746
-0.11422 0.23313 4.4623
-0.077817 0.22924 -2.5807
-0.045978 0.22705 -9.3
-0.017107 0.22633 -15.79
0.0092242 0.22717 -22.066
0.033151 0.22984 -28.118
0.054869 0.23486 -33.911
0.075366 0.24171 -39.517
0.094866 0.25043 -44.937
0.11358 0.26107 -50.173
0.13167 0.27454 -55.153
0.14967 0.29016 -59.943
0.16781 0.30803 -64.539
0.18619 0.32785 -68.966
0.2054 0.35125 -73.093
0.22528 0.37676 -77.046
0.24592 0.40463 -80.804
0.26838 0.43676 -84.208
0.29214 0.47155 -87.386
0.31735 0.50921 -90.318
0.34504 0.55147 -92.844
0.37366 0.59545 -95.219
0.4063 0.64639 -96.933
0.44022 0.69935 -98.432
0.4776 0.75777 -99.35
0.51822 0.82081 -99.687
0.5616 0.88779 -99.529
0.60839 0.95926 -98.676
0.6591 1.0359 -97.023
0.71287 1.1159 -94.628
0.77142 1.2011 -91.069
0.83245 1.2879 -86.767
0.89887 1.3784 -80.839
0.9669 1.4689 -74.276
1.04 1.5595 -65.678
1.1148 1.647 -56.015
1.1925 1.7295 -44.527
1.2708 1.8027 -31.583
1.3498 1.8667 -17.179
1.4263 1.9114 -1.2203
1.5014 1.9447 15.651
1.5698 1.9492 33.625
1.6325 1.9339 51.983
1.6855 1.8893 70.446
1.7246 1.8124 88.055
1.7534 1.7152 104.75
1.7668 1.5905 119.76
1.7612 1.442 131.99
1.7432 1.2823 142.22
1.7081 1.1114 149.48
1.6546 0.93867 153.2
1.5907 0.76869 154.78
1.5139 0.60552 153.53
1.426 0.45838 149.54
1.3329 0.32329 144.1
1.2344 0.2047 137.04
1.1335 0.10912 128.57
1.0328 0.026733 119.54
0.93306 -0.040216 109.99
0.83724 -0.089647 100.24
0.7457 -0.12732 90.481
0.65903 -0.15486 80.8
0.57773 -0.17369 71.28
0.50282 -0.18465 62.009
0.43519 -0.18915 53.059
0.37321 -0.18983 44.373
0.31676 -0.18742 35.951
0.26566 -0.18262 27.793
0.2212 -0.1758 19.967
0.18187 -0.16808 12.407
0.14632 -0.15992 5.0479
0.11472 -0.15148 -2.0989
0.088317 -0.1432 -8.9509
0.064704 -0.1352 -15.633
0.04374 -0.12752 -22.149
0.026123 -0.12044 -28.438
0.010939 -0.11395 -34.545
-0.0024509 -0.10795 -40.509
-0.013958 -0.10252 -46.315
-0.023384 -0.097837 -51.917
-0.031743 -0.093568 -57.4
-0.038901 -0.089794 -62.739
-0.045033 -0.086477 -67.943
-0.050032 -0.083715 -72.976
-0.054328 -0.081323 -77.883
-0.058036 -0.079256 -82.67
-0.06119 -0.077511 -87.332
-0.063876 -0.076056 -91.873
-0.066163 -0.074866 -96.297
-0.068074 -0.073943 -100.59
-0.069729 -0.073218 -104.77
-0.071162 -0.072682 -108.84
-0.07241 -0.072317 -112.81
-0.073509 -0.072107 -116.67
-0.074492 -0.072036 -120.44
-0.075381 -0.072103 -124.1
-0.076198 -0.072297 -127.67
-0.076966 -0.072614 -131.14
-0.077701 -0.07305 -134.52
-0.078421 -0.073604 -137.81
-0.079139 -0.074277 -141.02
-0.079869 -0.075073 -144.14
-0.080625 -0.076005 -147.17
-0.081411 -0.077049 -150.14
-0.082248 -0.07825 -153.02
-0.083151 -0.079626 -155.81
-0.084122 -0.081159 -158.54
-0.085173 -0.082867 -161.21
-0.086326 -0.084785 -163.79
-0.087603 -0.086954 -166.3
-0.08896 -0.089282 -168.77
-0.090515 -0.091995 -171.15
-0.092211 -0.094975 -173.47
-0.094033 -0.098195 -175.75
-0.096198 -0.10205 -177.92
-0.098405 -0.10598 -180.09
-0.10107 -0.11076 -182.15
-0.10382 -0.1157 -184.2
-0.10707 -0.12158 -186.15
-0.1105 -0.1278 -188.08
-0.11448 -0.13505 -189.93
-0.11881 -0.14292 -191.75
-0.12377 -0.15196 -193.49
-0.12903 -0.16154 -195.21
-0.13527 -0.17297 -196.84
-0.14169 -0.18473 -198.46
-0.14956 -0.19921 -199.97
-0.15743 -0.2137 -201.48
-0.16735 -0.232 -202.87
-0.1773 -0.25037 -204.25
-0.18961 -0.27309 -205.51
-0.20229 -0.29649 -206.74
-0.21727 -0.3242 -207.85
